key,conference,id,title,program_title,authors,acceptance,themes,categories,quantity,method,caveat,matrix_scope,geometry,manifold_scope,relevance_notes,evidence,fulltext_sources,openreview_url,conference_url,proceedings_url,pdf_url,code_links,snapshot_date,training_scope,hyperparameters,training_finding,training_caveat,training_reading_rank,year,publication_status,source_url,doi,citation_key,bibtex,bibtex_kind,bibtex_source
NeurIPS:119899,NeurIPS 2025,119899,"Small Batch Size Training for Language Models: When Vanilla SGD Works, and Why Gradient Accumulation is Wasteful",,Martin Marek; Sanae Lotfi; Aditya Somasundaram; Andrew Wilson; Micah Goldblum,Accept (poster),Optimizer; Training dynamics,"H: Learning rates, batch sizes, parameterization, and plasticity; T1: Learning-rate selection, warm-up and schedules; T2: Batch size, gradient noise and training efficiency; T8: Optimizer dynamics, comparisons and diagnostics",,,,,,,Optimizer: Examines small-batch language-model training and how Adam second-moment timescales should be measured in tokens; includes vanilla SGD comparisons. | Training dynamics: Examines small-batch language-model training and how Adam second-moment timescales should be measured in tokens; includes vanilla SGD comparisons.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=52Ehpe0Lu5,https://neurips.cc/virtual/2025/poster/119899,https://proceedings.neurips.cc/paper_files/paper/2025/hash/dabfbf500318462382aa70a95466ad85-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/dabfbf500318462382aa70a95466ad85-Paper-Conference.pdf,,2026-09-24,LLM training,Small batches; second-moment half-life; accumulation,Examines small-batch language-model training and how Adam second-moment timescales should be measured in tokens; includes vanilla SGD comparisons.,"Reuses the earlier source-grounded annotation. Consult the linked paper for assumptions, tested scales and parameterization conventions.",6,2025,Accepted,https://openreview.net/forum?id=52Ehpe0Lu5,,NeurIPS_119899,"@misc{NeurIPS_119899,
  title = {{Small Batch Size Training for Language Models: When Vanilla SGD Works, and Why Gradient Accumulation is Wasteful}},
  author = {Martin Marek and Sanae Lotfi and Aditya Somasundaram and Andrew Wilson and Micah Goldblum},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=52Ehpe0Lu5}
}",Generated from catalogue metadata,https://openreview.net/forum?id=52Ehpe0Lu5
NeurIPS:117825,NeurIPS 2025,117825,Sparse MeZO: Less Parameters for Better Performance in Zeroth-Order LLM Fine-Tuning,,Yong Liu; Zirui Zhu; Chaoyu Gong; Minhao Cheng; Cho-Jui Hsieh; Yang You,Accept (poster),Optimizer,F: Zeroth-order and backpropagation alternatives for LLMs,,,,,,,Optimizer: SparseMeZO combines sparse parameter selection with zeroth-order fine-tuning to reduce memory use.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=Tjw0ACu3NL,https://neurips.cc/virtual/2025/poster/117825,https://proceedings.neurips.cc/paper_files/paper/2025/hash/1e5c2efbddc02c1d971e2f19ccdb07d0-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/1e5c2efbddc02c1d971e2f19ccdb07d0-Paper-Conference.pdf,,2026-09-24,,,,,0,2025,Accepted,https://openreview.net/forum?id=Tjw0ACu3NL,,NeurIPS_117825,"@misc{NeurIPS_117825,
  title = {{Sparse MeZO: Less Parameters for Better Performance in Zeroth-Order LLM Fine-Tuning}},
  author = {Yong Liu and Zirui Zhu and Chaoyu Gong and Minhao Cheng and Cho-Jui Hsieh and Yang You},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=Tjw0ACu3NL}
}",Generated from catalogue metadata,https://openreview.net/forum?id=Tjw0ACu3NL
NeurIPS:116994,NeurIPS 2025,116994,Sparse Polyak: an adaptive step size rule for high-dimensional M-estimation,,Tianqi Qiao; Marie Maros,Accept (poster),Optimizer; Training dynamics,"H: Learning rates, batch sizes, parameterization, and plasticity; T1: Learning-rate selection, warm-up and schedules",,,,,,,Training dynamics: Modifies Polyak adaptation to estimate smoothness in statistically relevant sparse directions.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=ddyJqXyCxE,https://neurips.cc/virtual/2025/poster/116994,https://proceedings.neurips.cc/paper_files/paper/2025/hash/032c421541ad303d9cfa36161a381ed6-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/032c421541ad303d9cfa36161a381ed6-Paper-Conference.pdf,,2026-09-24,General optimization,Polyak step size; dimension; restricted smoothness,Modifies Polyak adaptation to estimate smoothness in statistically relevant sparse directions.,Targets high-dimensional M-estimation rather than general foundation-model training.,0,2025,Accepted,https://openreview.net/forum?id=ddyJqXyCxE,,NeurIPS_116994,"@misc{NeurIPS_116994,
  title = {{Sparse Polyak: an adaptive step size rule for high-dimensional M-estimation}},
  author = {Tianqi Qiao and Marie Maros},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=ddyJqXyCxE}
}",Generated from catalogue metadata,https://openreview.net/forum?id=ddyJqXyCxE
NeurIPS:120164,NeurIPS 2025,120164,Spectral Estimation with Free Decompression,,Siavash Ameli; Chris van der Heide; Liam Hodgkinson; Michael Mahoney,Accept (spotlight),Matrix computation,"X2: Eigenproblems, spectral computation and SVD analysis",Eigenspectra of matrices observed through small submatrices,Free decompression uses free-probability structure to infer large-matrix spectral distributions from masked submatrices.,An estimated spectrum under structural/statistical assumptions; it does not recover individual eigenvectors or arbitrary matrices exactly.,General ML,,,Matrix computation: Free decompression uses free-probability structure to infer large-matrix spectral distributions from masked submatrices.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=2CeGVUpOd7,https://neurips.cc/virtual/2025/poster/120164,https://proceedings.neurips.cc/paper_files/paper/2025/hash/02d425a464e48bda5e810f8f4914b77e-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/02d425a464e48bda5e810f8f4914b77e-Paper-Conference.pdf,,2026-09-24,,,,,0,2025,Accepted,https://openreview.net/forum?id=2CeGVUpOd7,,NeurIPS_120164,"@misc{NeurIPS_120164,
  title = {{Spectral Estimation with Free Decompression}},
  author = {Siavash Ameli and Chris van der Heide and Liam Hodgkinson and Michael Mahoney},
  year = {2025},
  note = {NeurIPS 2025; Accept (spotlight)},
  url = {https://openreview.net/forum?id=2CeGVUpOd7}
}",Generated from catalogue metadata,https://openreview.net/forum?id=2CeGVUpOd7
NeurIPS:117290,NeurIPS 2025,117290,Spectral Graph Coarsening Using Inner Product Preservation and the Grassmann Manifold,,Ido Cohen; Ronen Talmon,Accept (poster),Manifold; Matrix computation,"M3: Applications that explicitly optimize or solve problems on manifolds; X2: Eigenproblems, spectral computation and SVD analysis",Subspaces and inner products for graph coarsening,Optimizes a low-dimensional Grassmann representation to preserve graph inner products.,Coarsening changes the graph representation; the optimization controls distortion rather than eliminating it.,General ML,Grassmann manifold of subspaces,Direct algorithm/theory/application,Manifold: Optimizes graph-coarsening subspaces on a Grassmann manifold to control inner-product distortion. | Matrix computation: Optimizes a low-dimensional Grassmann representation to preserve graph inner products.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=aBUG2Phwdt,https://neurips.cc/virtual/2025/poster/117290,https://proceedings.neurips.cc/paper_files/paper/2025/hash/aa4bee5e2720d7e8f073d762ee8c7fd4-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/aa4bee5e2720d7e8f073d762ee8c7fd4-Paper-Conference.pdf,,2026-09-24,,,,,0,2025,Accepted,https://openreview.net/forum?id=aBUG2Phwdt,,NeurIPS_117290,"@misc{NeurIPS_117290,
  title = {{Spectral Graph Coarsening Using Inner Product Preservation and the Grassmann Manifold}},
  author = {Ido Cohen and Ronen Talmon},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=aBUG2Phwdt}
}",Generated from catalogue metadata,https://openreview.net/forum?id=aBUG2Phwdt
NeurIPS:119075,NeurIPS 2025,119075,Spectral Perturbation Bounds for Low-Rank Approximation with Applications to Privacy,,Phuc Tran; Van Vu; Nisheeth K. Vishnoi,Accept (oral),Matrix computation,"X2: Eigenproblems, spectral computation and SVD analysis",Spectral-norm error in noisy low-rank approximations,Contour-based perturbation analysis gives spectrum-aware bounds and consequences for private PCA.,"A robustness analysis, not a new universally faster factorization algorithm; eigengap and noise conditions matter.",Theory / foundations,,,Matrix computation: Contour-based perturbation analysis gives spectrum-aware bounds and consequences for private PCA.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=F0JzotXYgC,https://neurips.cc/virtual/2025/poster/119075,https://proceedings.neurips.cc/paper_files/paper/2025/hash/0e2cf47a9f948f8e8f283d06c118e3ae-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/0e2cf47a9f948f8e8f283d06c118e3ae-Paper-Conference.pdf,,2026-09-24,,,,,0,2025,Accepted,https://openreview.net/forum?id=F0JzotXYgC,,NeurIPS_119075,"@misc{NeurIPS_119075,
  title = {{Spectral Perturbation Bounds for Low-Rank Approximation with Applications to Privacy}},
  author = {Phuc Tran and Van Vu and Nisheeth K. Vishnoi},
  year = {2025},
  note = {NeurIPS 2025; Accept (oral)},
  url = {https://openreview.net/forum?id=F0JzotXYgC}
}",Generated from catalogue metadata,https://openreview.net/forum?id=F0JzotXYgC
NeurIPS:119898,NeurIPS 2025,119898,StelLA: Subspace Learning in Low-rank Adaptation using Stiefel Manifold,,Zhizhong Li; Sina Sajadmanesh; Jingtao Li; Lingjuan Lyu,Accept (spotlight),Manifold; Optimizer,"I: Fine-tuning, LoRA, privacy, and specialized post-training; M2: Manifold-based LLM training and low-rank adaptation",,,,,Stiefel manifolds for low-rank factors,Direct algorithm/theory/application,"Optimizer: StelLA separates low-rank directions and scales and converts Euclidean optimizers to Riemannian updates for orthonormal factors in fine-tuning. | Manifold: StelLA trains orthonormal direction factors on Stiefel manifolds while separately optimizing the low-rank scale, including LLM fine-tuning.",Official accepted-paper title and abstract; targeted full-text passage checked,"https://proceedings.neurips.cc/paper_files/paper/2025/file/6cb0c6e7d50d5d65613f0456ca85e2db-Paper-Conference.pdf — Sections 3–4 and Algorithm 1, pages 3–5. Verified Stiefel tangent projection and polar retraction. The implementation batches SVDs of equal-shaped factors to reduce retraction overhead.",https://openreview.net/forum?id=55Lv1unlUL,https://neurips.cc/virtual/2025/poster/119898,https://proceedings.neurips.cc/paper_files/paper/2025/hash/6cb0c6e7d50d5d65613f0456ca85e2db-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/6cb0c6e7d50d5d65613f0456ca85e2db-Paper-Conference.pdf,https://github.com/SonyResearch/stella.,2026-09-24,,,,,0,2025,Accepted,https://openreview.net/forum?id=55Lv1unlUL,,NeurIPS_119898,"@misc{NeurIPS_119898,
  title = {{StelLA: Subspace Learning in Low-rank Adaptation using Stiefel Manifold}},
  author = {Zhizhong Li and Sina Sajadmanesh and Jingtao Li and Lingjuan Lyu},
  year = {2025},
  note = {NeurIPS 2025; Accept (spotlight)},
  url = {https://openreview.net/forum?id=55Lv1unlUL}
}",Generated from catalogue metadata,https://openreview.net/forum?id=55Lv1unlUL
NeurIPS:115783,NeurIPS 2025,115783,Stepsize anything: A unified learning rate schedule for budgeted-iteration training,,Anda Tang; Yiming Dong; Yutao Zeng; zhou Xun; Zhouchen Lin,Accept (poster),Optimizer; Training dynamics,"H: Learning rates, batch sizes, parameterization, and plasticity; T1: Learning-rate selection, warm-up and schedules",,,,,,,Optimizer: Develops budget-aware learning-rate schedules designed to transfer across training lengths. | Training dynamics: Develops budget-aware learning-rate schedules designed to transfer across training lengths.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=rNcIJi7N65,https://neurips.cc/virtual/2025/poster/115783,https://proceedings.neurips.cc/paper_files/paper/2025/hash/dce0ad3bd4981fea9a5a5a274a2256d9-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/dce0ad3bd4981fea9a5a5a274a2256d9-Paper-Conference.pdf,,2026-09-24,LLM training,Training budget; learning-rate schedule,Develops budget-aware learning-rate schedules designed to transfer across training lengths.,"Reuses the earlier source-grounded annotation. Consult the linked paper for assumptions, tested scales and parameterization conventions.",0,2025,Accepted,https://openreview.net/forum?id=rNcIJi7N65,,NeurIPS_115783,"@misc{NeurIPS_115783,
  title = {{Stepsize anything: A unified learning rate schedule for budgeted-iteration training}},
  author = {Anda Tang and Yiming Dong and Yutao Zeng and zhou Xun and Zhouchen Lin},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=rNcIJi7N65}
}",Generated from catalogue metadata,https://openreview.net/forum?id=rNcIJi7N65
NeurIPS:116110,NeurIPS 2025,116110,STNet: Spectral Transformation Network for Solving Operator Eigenvalue Problem,,Hong Wang; Yixuan Jiang; Jie Wang; Xinyi Li; Jian Luo; huanshuo dong,Accept (poster),Matrix computation,"X2: Eigenproblems, spectral computation and SVD analysis",Eigenfunctions and eigenvalues of differential operators,STNet combines deflation and adaptive spectral filtering to ease neural eigenproblem optimization.,"Approximate neural solutions; performance depends on the spectrum, learned approximations and filtering.",Scientific computing,,,Matrix computation: STNet combines deflation and adaptive spectral filtering to ease neural eigenproblem optimization.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=nimTd1IJz1,https://neurips.cc/virtual/2025/poster/116110,https://proceedings.neurips.cc/paper_files/paper/2025/hash/48d467d310502791a97d05d1631c5b0f-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/48d467d310502791a97d05d1631c5b0f-Paper-Conference.pdf,,2026-09-24,,,,,0,2025,Accepted,https://openreview.net/forum?id=nimTd1IJz1,,NeurIPS_116110,"@misc{NeurIPS_116110,
  title = {{STNet: Spectral Transformation Network for Solving Operator Eigenvalue Problem}},
  author = {Hong Wang and Yixuan Jiang and Jie Wang and Xinyi Li and Jian Luo and huanshuo dong},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=nimTd1IJz1}
}",Generated from catalogue metadata,https://openreview.net/forum?id=nimTd1IJz1
NeurIPS:119094,NeurIPS 2025,119094,StreamBP: Memory-Efficient Exact Backpropagation for Long Sequence Training of LLMs,,Qijun Luo; Mengqi Li; Lei Zhao; Xiao Li,Accept (poster),Matrix computation; Optimizer,"F: Zeroth-order and backpropagation alternatives for LLMs; X3: Fisher, Hessian, derivatives and implicit differentiation",Backpropagation gradients for causal sequence models,StreamBP reorganizes chain-rule evaluation to stream gradient computation with lower activation memory.,Preserves the mathematical gradient for the supported computation; practical speed depends on recomputation and implementation.,Deep learning,,,Optimizer: StreamBP reorganizes chain-rule computations for memory-efficient backpropagation in causal language models while preserving the underlying gradient computation. | Matrix computation: StreamBP reorganizes chain-rule evaluation to stream gradient computation with lower activation memory.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=EpgMSwJY8t,https://neurips.cc/virtual/2025/poster/119094,https://proceedings.neurips.cc/paper_files/paper/2025/hash/f092c84221d73387a6a5dd7517c500a5-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/f092c84221d73387a6a5dd7517c500a5-Paper-Conference.pdf,https://github.com/Ledzy/StreamBP.,2026-09-24,,,,,0,2025,Accepted,https://openreview.net/forum?id=EpgMSwJY8t,,NeurIPS_119094,"@misc{NeurIPS_119094,
  title = {{StreamBP: Memory-Efficient Exact Backpropagation for Long Sequence Training of LLMs}},
  author = {Qijun Luo and Mengqi Li and Lei Zhao and Xiao Li},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=EpgMSwJY8t}
}",Generated from catalogue metadata,https://openreview.net/forum?id=EpgMSwJY8t
NeurIPS:118046,NeurIPS 2025,118046,Structured Sparse Transition Matrices to Enable State Tracking in State-Space Models,,Aleksandar Terzic; Nicolas Menet; Michael Hersche; Thomas Hofmann; Abbas Rahimi,Accept (spotlight),Matrix computation,"X5: Attention, state-space algebra and parallel scans",Structured state-transition products and scans,PD-SSM combines column-one-hot and diagonal factors to make recurrent scans linear in state size.,The transition structure restricts the operator class while providing specified finite-state expressivity guarantees.,Deep learning,,,Matrix computation: PD-SSM combines column-one-hot and diagonal factors to make recurrent scans linear in state size.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=RDbuSCWhad,https://neurips.cc/virtual/2025/poster/118046,https://proceedings.neurips.cc/paper_files/paper/2025/hash/77b830c18836a9b2e1395a4936dd687a-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/77b830c18836a9b2e1395a4936dd687a-Paper-Conference.pdf,https://github.com/IBM/expressive-sparse-state-space-model.,2026-09-24,,,,,0,2025,Accepted,https://openreview.net/forum?id=RDbuSCWhad,,NeurIPS_118046,"@misc{NeurIPS_118046,
  title = {{Structured Sparse Transition Matrices to Enable State Tracking in State-Space Models}},
  author = {Aleksandar Terzic and Nicolas Menet and Michael Hersche and Thomas Hofmann and Abbas Rahimi},
  year = {2025},
  note = {NeurIPS 2025; Accept (spotlight)},
  url = {https://openreview.net/forum?id=RDbuSCWhad}
}",Generated from catalogue metadata,https://openreview.net/forum?id=RDbuSCWhad
NeurIPS:119775,NeurIPS 2025,119775,SubTrack++ : Gradient Subspace Tracking for Scalable LLM Training,,Sahar Rajabi; Nayeema Nonta; Sirisha Rambhatla,Accept (poster),Manifold; Matrix computation; Optimizer,"D: Memory-efficient and low-precision optimizers; M2: Manifold-based LLM training and low-rank adaptation; X2: Eigenproblems, spectral computation and SVD analysis",Time-varying low-rank gradient subspaces,SubTrack++ updates the projection subspace using Grassmann geometry and adjusts Adam statistics for projection changes.,Gradient compression remains approximate; subspace tracking and statistic corrections address its changing geometry.,Deep learning,Grassmann manifold of gradient subspaces,Direct algorithm/theory/application,"Optimizer: SubTrack++ tracks gradient subspaces on a Grassmann manifold and corrects projected Adam statistics for memory-efficient language-model training. | Manifold: SubTrack++ treats memory-efficient gradient subspace tracking as Grassmann optimization, with projection-aware adaptive optimizer statistics. | Matrix computation: SubTrack++ updates the projection subspace using Grassmann geometry and adjusts Adam statistics for projection changes.",Official accepted-paper title and abstract; targeted full-text passage checked,"https://proceedings.neurips.cc/paper_files/paper/2025/file/2d62cb71e87ae340e3ab0e874befcbc2-Paper-Conference.pdf — Section 3 and Algorithm 1, pages 2–4. Verified SVD initialization, rank-one Grassmann geodesic subspace updates, and changes to projected Adam statistics. Tracking still uses singular-vector computations.",https://openreview.net/forum?id=6geRIdlFWJ,https://neurips.cc/virtual/2025/poster/119775,https://proceedings.neurips.cc/paper_files/paper/2025/hash/2d62cb71e87ae340e3ab0e874befcbc2-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/2d62cb71e87ae340e3ab0e874befcbc2-Paper-Conference.pdf,https://github.com/criticalml-uw/SubTrack.,2026-09-24,,,,,0,2025,Accepted,https://openreview.net/forum?id=6geRIdlFWJ,,NeurIPS_119775,"@misc{NeurIPS_119775,
  title = {{SubTrack++ : Gradient Subspace Tracking for Scalable LLM Training}},
  author = {Sahar Rajabi and Nayeema Nonta and Sirisha Rambhatla},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=6geRIdlFWJ}
}",Generated from catalogue metadata,https://openreview.net/forum?id=6geRIdlFWJ
NeurIPS:119226,NeurIPS 2025,119226,SUMO: Subspace-Aware Moment-Orthogonalization for Accelerating Memory-Efficient LLM Training,,Yehonathan Refael; Guy Smorodinsky; Tom Tirer; Ofir Lindenbaum,Accept (poster),Matrix computation; Optimizer,"D: Memory-efficient and low-precision optimizers; X1: Matrix functions, roots and matrix geometry",Orthogonalized gradient updates in a tracked subspace,SUMO computes an SVD in a low-dimensional adaptive subspace to reduce matrix orthogonalization cost.,"Orthogonalization is exact within the selected subspace, not the full ambient gradient space.",Deep learning,,,Optimizer: SUMO performs exact SVD orthogonalization within an adaptive low-dimensional gradient subspace to reduce the cost of Muon-style updates. | Matrix computation: SUMO computes an SVD in a low-dimensional adaptive subspace to reduce matrix orthogonalization cost.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=DIjRvEKOeG,https://neurips.cc/virtual/2025/poster/119226,https://proceedings.neurips.cc/paper_files/paper/2025/hash/d85a66edadd443ac2350e93c0287f4f9-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/d85a66edadd443ac2350e93c0287f4f9-Paper-Conference.pdf,,2026-09-24,,,,,0,2025,Accepted,https://openreview.net/forum?id=DIjRvEKOeG,,NeurIPS_119226,"@misc{NeurIPS_119226,
  title = {{SUMO: Subspace-Aware Moment-Orthogonalization for Accelerating Memory-Efficient LLM Training}},
  author = {Yehonathan Refael and Guy Smorodinsky and Tom Tirer and Ofir Lindenbaum},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=DIjRvEKOeG}
}",Generated from catalogue metadata,https://openreview.net/forum?id=DIjRvEKOeG
NeurIPS:116346,NeurIPS 2025,116346,Superposition Yields Robust Neural Scaling,,Yizhou Liu; Ziming Liu; Jeff Gore,Accept (oral),Optimizer; Training dynamics,"H: Learning rates, batch sizes, parameterization, and plasticity; T4: Compute, data and model scaling laws; T7: Initialization, normalization, weight decay and regularization",,,,,,,Training dynamics: Links strong feature superposition to robust inverse-dimension loss scaling.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=knPz7gtjPW,https://neurips.cc/virtual/2025/poster/116346,https://proceedings.neurips.cc/paper_files/paper/2025/hash/e97ac22927560eb2de6b658498cbc575-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/e97ac22927560eb2de6b658498cbc575-Paper-Conference.pdf,,2026-09-24,Theory / controlled models,Representation dimension; weight decay; superposition strength,Links strong feature superposition to robust inverse-dimension loss scaling.,The mechanism is established in a toy representation model with supporting observations on LLMs.,0,2025,Accepted,https://openreview.net/forum?id=knPz7gtjPW,,NeurIPS_116346,"@misc{NeurIPS_116346,
  title = {{Superposition Yields Robust Neural Scaling}},
  author = {Yizhou Liu and Ziming Liu and Jeff Gore},
  year = {2025},
  note = {NeurIPS 2025; Accept (oral)},
  url = {https://openreview.net/forum?id=knPz7gtjPW}
}",Generated from catalogue metadata,https://openreview.net/forum?id=knPz7gtjPW
NeurIPS:118256,NeurIPS 2025,118256,SymMaP: Improving Computational Efficiency in Linear Solvers through Symbolic Preconditioning,,Hong Wang; Jie Wang; Minghao Ma; Haoran Shao; Haoyang Liu,Accept (poster),Matrix computation,"X8: Linear systems, sparse solvers and Gaussian processes",Instance-specific preconditioner parameters,SymMaP discovers compact symbolic formulas to select preconditioning parameters cheaply at inference.,"A learned parameter-selection rule, not an exact symbolic inverse or a uniform convergence guarantee.",Scientific computing,,,Matrix computation: SymMaP discovers compact symbolic formulas to select preconditioning parameters cheaply at inference.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=Oupeovfx0L,https://neurips.cc/virtual/2025/poster/118256,https://proceedings.neurips.cc/paper_files/paper/2025/hash/5c17c18c1dea5a0c00907824bbb80449-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/5c17c18c1dea5a0c00907824bbb80449-Paper-Conference.pdf,,2026-09-24,,,,,0,2025,Accepted,https://openreview.net/forum?id=Oupeovfx0L,,NeurIPS_118256,"@misc{NeurIPS_118256,
  title = {{SymMaP: Improving Computational Efficiency in Linear Solvers through Symbolic Preconditioning}},
  author = {Hong Wang and Jie Wang and Minghao Ma and Haoran Shao and Haoyang Liu},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=Oupeovfx0L}
}",Generated from catalogue metadata,https://openreview.net/forum?id=Oupeovfx0L
NeurIPS:119499,NeurIPS 2025,119499,Tensor Decomposition Networks for Fast Machine Learning Interatomic Potential Computations,Tensor Decomposition Networks for Accelerating Machine Learning Force Field Computations,Yuchao Lin; Cong Fu; Zachary Krueger; Haiyang Yu; Maho Nakata; Jianwen Xie; Emine Kucukbenli; Xiaofeng Qian; Shuiwang Ji,Accept (poster),Matrix computation,"X7: Structured products, transforms and GPU kernels",Clebsch-Gordan tensor products in equivariant networks,Replaces expensive tensor products with low-rank tensor decompositions and shares path weights.,Low-rank decomposition gives approximate equivariance with bounds; exact equivariance and universality claims apply under their specified constructions.,Deep learning,,,Matrix computation: Replaces expensive tensor products with low-rank tensor decompositions and shares path weights.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=9vKJyCUfMH,https://neurips.cc/virtual/2025/poster/119499,https://proceedings.neurips.cc/paper_files/paper/2025/hash/7fe3f83c15c1c96daf4689d358c9cadf-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/7fe3f83c15c1c96daf4689d358c9cadf-Paper-Conference.pdf,https://github.com/divelab/AIRS/tree/main/OpenMol/TDN,2026-09-24,,,,,0,2025,Accepted,https://openreview.net/forum?id=9vKJyCUfMH,,NeurIPS_119499,"@misc{NeurIPS_119499,
  title = {{Tensor Decomposition Networks for Fast Machine Learning Interatomic Potential Computations}},
  author = {Yuchao Lin and Cong Fu and Zachary Krueger and Haiyang Yu and Maho Nakata and Jianwen Xie and Emine Kucukbenli and Xiaofeng Qian and Shuiwang Ji},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=9vKJyCUfMH}
}",Generated from catalogue metadata,https://openreview.net/forum?id=9vKJyCUfMH
NeurIPS:119152,NeurIPS 2025,119152,Tensor Product Attention Is All You Need,,Yifan Zhang; Yifeng Liu; Huizhuo Yuan; Zhen Qin; Yang Yuan; Quanquan Gu; Andrew Yao,Accept (spotlight),Matrix computation,"X5: Attention, state-space algebra and parallel scans","Attention queries, keys, values and KV-cache representation",Tensor Product Attention factorizes token-dependent Q/K/V representations into contextual low-rank components.,"A changed attention parameterization, not an exact compression of every pretrained dense attention layer.",Deep learning,,,Matrix computation: Tensor Product Attention factorizes token-dependent Q/K/V representations into contextual low-rank components.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=ECTxVRFhUa,https://neurips.cc/virtual/2025/poster/119152,https://proceedings.neurips.cc/paper_files/paper/2025/hash/a301ec7cb9e07dc050403e2eb11d0041-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/a301ec7cb9e07dc050403e2eb11d0041-Paper-Conference.pdf,https://github.com/tensorgi/TPA.,2026-09-24,,,,,0,2025,Accepted,https://openreview.net/forum?id=ECTxVRFhUa,,NeurIPS_119152,"@misc{NeurIPS_119152,
  title = {{Tensor Product Attention Is All You Need}},
  author = {Yifan Zhang and Yifeng Liu and Huizhuo Yuan and Zhen Qin and Yang Yuan and Quanquan Gu and Andrew Yao},
  year = {2025},
  note = {NeurIPS 2025; Accept (spotlight)},
  url = {https://openreview.net/forum?id=ECTxVRFhUa}
}",Generated from catalogue metadata,https://openreview.net/forum?id=ECTxVRFhUa
