key,conference,id,title,program_title,authors,acceptance,themes,categories,quantity,method,caveat,matrix_scope,geometry,manifold_scope,relevance_notes,evidence,fulltext_sources,openreview_url,conference_url,proceedings_url,pdf_url,code_links,snapshot_date,training_scope,hyperparameters,training_finding,training_caveat,training_reading_rank,year,publication_status,source_url,doi,citation_key,bibtex,bibtex_kind,bibtex_source
ICML:61531,ICML 2026,61531,Orthogonal Model Merging,,Sihan Yang; Kexuan Shi; Weiyang Liu,Accept (regular),Manifold,M3: Applications that explicitly optimize or solve problems on manifolds,,,,,Orthogonal group and its Lie algebra,Direct algorithm/theory/application,Manifold: OrthoMerge combines orthogonal updates in the Lie algebra and uses orthogonal Procrustes fitting to extend merging beyond orthogonally fine-tuned models.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=pCaeMsqpCa,https://icml.cc/virtual/2026/poster/61531,,https://openreview.net/pdf?id=pCaeMsqpCa,,2026-09-23,,,,,0,2026,Accepted,https://openreview.net/forum?id=pCaeMsqpCa,,ICML_61531,"@misc{ICML_61531,
  title = {{Orthogonal Model Merging}},
  author = {Sihan Yang and Kexuan Shi and Weiyang Liu},
  year = {2026},
  note = {ICML 2026; Accept (regular)},
  url = {https://openreview.net/forum?id=pCaeMsqpCa}
}",Generated from catalogue metadata,https://openreview.net/forum?id=pCaeMsqpCa
ICML:65054,ICML 2026,65054,PepCompass: Navigating Peptide Embedding Spaces Using Riemannian Geometry,,Marcin Możejko; Adam Bielecki; Jurand Prądzyński; Hyun-Su Lee; Antoni Janowski; Michal Kmicikiewicz; Paulina Szymczak; Karol Jurasz; Marcin Traskowski; Michał Kucharczyk; Marcelo Torres; Cesar de la Fuente-Nunez; Ewa Szczurek,Accept (regular),Manifold,M3: Applications that explicitly optimize or solve problems on manifolds,,,,,Decoder-induced union of locally stable Riemannian manifolds,Direct algorithm/theory/application,"Manifold: PepCompass combines potential-minimizing geodesic search, tangent-space exploration, and local Bayesian optimization for peptide design.",Official accepted-paper title and abstract,,https://openreview.net/forum?id=HENUU9VR8F,https://icml.cc/virtual/2026/poster/65054,,https://openreview.net/pdf?id=HENUU9VR8F,,2026-09-23,,,,,0,2026,Accepted,https://openreview.net/forum?id=HENUU9VR8F,,ICML_65054,"@misc{ICML_65054,
  title = {{PepCompass: Navigating Peptide Embedding Spaces Using Riemannian Geometry}},
  author = {Marcin Możejko and Adam Bielecki and Jurand Prądzyński and Hyun-Su Lee and Antoni Janowski and Michal Kmicikiewicz and Paulina Szymczak and Karol Jurasz and Marcin Traskowski and Michał Kucharczyk and Marcelo Torres and Cesar de la Fuente-Nunez and Ewa Szczurek},
  year = {2026},
  note = {ICML 2026; Accept (regular)},
  url = {https://openreview.net/forum?id=HENUU9VR8F}
}",Generated from catalogue metadata,https://openreview.net/forum?id=HENUU9VR8F
ICML:71112,ICML 2026,71112,POET-X: Memory-efficient LLM Training by Scaling Orthogonal Transformation,,Zeju Qiu; Lixin LIU; Adrian Weller; Han Shi; Weiyang Liu,Accept (spotlight),Manifold; Optimizer,D: Memory-efficient and low-precision optimizers; M2: Manifold-based LLM training and low-rank adaptation,,,,,Orthogonal-equivalence transformations of weight matrices,Direct algorithm/theory/application,Optimizer: POET-X scales spectrum-preserving orthogonal-equivalence training to reduce LLM training memory and computation. | Manifold: POET-X makes spectrum-preserving orthogonal reparameterized LLM training more memory- and compute-efficient; the abstract does not specify a new general Riemannian optimizer.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=et8jpWLUuD,https://icml.cc/virtual/2026/oral/71112,,https://openreview.net/pdf?id=et8jpWLUuD,,2026-09-23,,,,,0,2026,Accepted,https://openreview.net/forum?id=et8jpWLUuD,,ICML_71112,"@misc{ICML_71112,
  title = {{POET-X: Memory-efficient LLM Training by Scaling Orthogonal Transformation}},
  author = {Zeju Qiu and Lixin LIU and Adrian Weller and Han Shi and Weiyang Liu},
  year = {2026},
  note = {ICML 2026; Accept (spotlight)},
  url = {https://openreview.net/forum?id=et8jpWLUuD}
}",Generated from catalogue metadata,https://openreview.net/forum?id=et8jpWLUuD
ICML:64048,ICML 2026,64048,Prompt Tuning for CLIP on the Pretrained Manifold,,Xi Yang; Yuanrong Xu; Weigang Zhang; Guangming Lu; David Zhang; Jie Wen,Accept (regular),Manifold,"M5: Supporting geometry, statistics, and training-dynamics papers",,,,,Pretrained CLIP representation geometry,Related/supporting,"Manifold: ManiPT constrains cosine consistency during prompt tuning; manifold preservation through regularization, not a demonstrated generic Riemannian solver.",Official accepted-paper title and abstract,,https://openreview.net/forum?id=ROFqW86Dca,https://icml.cc/virtual/2026/poster/64048,,https://openreview.net/pdf?id=ROFqW86Dca,,2026-09-23,,,,,0,2026,Accepted,https://openreview.net/forum?id=ROFqW86Dca,,ICML_64048,"@misc{ICML_64048,
  title = {{Prompt Tuning for CLIP on the Pretrained Manifold}},
  author = {Xi Yang and Yuanrong Xu and Weigang Zhang and Guangming Lu and David Zhang and Jie Wen},
  year = {2026},
  note = {ICML 2026; Accept (regular)},
  url = {https://openreview.net/forum?id=ROFqW86Dca}
}",Generated from catalogue metadata,https://openreview.net/forum?id=ROFqW86Dca
ICML:66778,ICML 2026,66778,Reflective Hamiltonian Monte Carlo:  Mixing Analysis and Application to Sampling on Stiefel Manifold,,Kwangmin Lee; Yeonhee Park; Sewon Park,Accept (regular),Manifold,"M5: Supporting geometry, statistics, and training-dynamics papers",,,,,Stiefel manifold through polar reparameterization,Related/supporting,Manifold: Reflective HMC supplies mixing guarantees and a Stiefel sampling application; sampling is distinguished from minimization.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=0QjwbySLcU,https://icml.cc/virtual/2026/poster/66778,,https://openreview.net/pdf?id=0QjwbySLcU,,2026-09-23,,,,,0,2026,Accepted,https://openreview.net/forum?id=0QjwbySLcU,,ICML_66778,"@misc{ICML_66778,
  title = {{Reflective Hamiltonian Monte Carlo:  Mixing Analysis and Application to Sampling on Stiefel Manifold}},
  author = {Kwangmin Lee and Yeonhee Park and Sewon Park},
  year = {2026},
  note = {ICML 2026; Accept (regular)},
  url = {https://openreview.net/forum?id=0QjwbySLcU}
}",Generated from catalogue metadata,https://openreview.net/forum?id=0QjwbySLcU
ICML:62937,ICML 2026,62937,Rh-3DGS: Robust Open-Vocabulary Scene Understanding via Riemannian Huber Distillation and Manifold-Aware Sampling,,Xinpeng Zhao; Jiang Jie; Fengyuan Zhang; Lixin Zhan; Dong Wang; Qinyuan Bu; Jiahangtu; Guangzhen Yao,Accept (regular),Manifold,"M5: Supporting geometry, statistics, and training-dynamics papers",,,,,Unit hypersphere of semantic embeddings,Related/supporting,Manifold: Rh-3DGS aggregates embeddings using a visibility-weighted Frechet mean with a Riemannian Huber objective; an intrinsic statistical aggregation application.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=bjtuHOb3vN,https://icml.cc/virtual/2026/poster/62937,,https://openreview.net/pdf?id=bjtuHOb3vN,,2026-09-23,,,,,0,2026,Accepted,https://openreview.net/forum?id=bjtuHOb3vN,,ICML_62937,"@misc{ICML_62937,
  title = {{Rh-3DGS: Robust Open-Vocabulary Scene Understanding via Riemannian Huber Distillation and Manifold-Aware Sampling}},
  author = {Xinpeng Zhao and Jiang Jie and Fengyuan Zhang and Lixin Zhan and Dong Wang and Qinyuan Bu and Jiahangtu and Guangzhen Yao},
  year = {2026},
  note = {ICML 2026; Accept (regular)},
  url = {https://openreview.net/forum?id=bjtuHOb3vN}
}",Generated from catalogue metadata,https://openreview.net/forum?id=bjtuHOb3vN
ICML:61755,ICML 2026,61755,Riemannian Dueling Optimization,,Yuxuan Ren; Abhishek Roy; Shiqian Ma,Accept (regular),Manifold,M1: General manifold algorithms and convergence theory,,,,,General Riemannian manifolds with comparison-only feedback,Direct algorithm/theory/application,Manifold: RDNGD and projection-free RDFW extend dueling optimization to geodesically smooth and convex settings with iteration/oracle complexity analysis.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=nDfDnsyllY,https://icml.cc/virtual/2026/poster/61755,,https://openreview.net/pdf?id=nDfDnsyllY,,2026-09-23,,,,,0,2026,Accepted,https://openreview.net/forum?id=nDfDnsyllY,,ICML_61755,"@misc{ICML_61755,
  title = {{Riemannian Dueling Optimization}},
  author = {Yuxuan Ren and Abhishek Roy and Shiqian Ma},
  year = {2026},
  note = {ICML 2026; Accept (regular)},
  url = {https://openreview.net/forum?id=nDfDnsyllY}
}",Generated from catalogue metadata,https://openreview.net/forum?id=nDfDnsyllY
ICML:64721,ICML 2026,64721,Riemannian Metric Matching for Scalable Geometric Modeling of Distributions,,Jacob Bamberger; Adam Gosztolai; Pierre Vandergheynst; Michael Bronstein; Iolo Jones,Accept (spotlight),Manifold,"M5: Supporting geometry, statistics, and training-dynamics papers",,,,,Learned geometry of data distributions,Related/supporting,"Manifold: Riemannian metric matching learns geometric operators through denoising and supplies consistent, amortized geometric estimates; infrastructure rather than an optimization update rule.",Official accepted-paper title and abstract,,https://openreview.net/forum?id=KVzXnWPLgX,https://icml.cc/virtual/2026/poster/64721,,https://openreview.net/pdf?id=KVzXnWPLgX,,2026-09-23,,,,,0,2026,Accepted,https://openreview.net/forum?id=KVzXnWPLgX,,ICML_64721,"@misc{ICML_64721,
  title = {{Riemannian Metric Matching for Scalable Geometric Modeling of Distributions}},
  author = {Jacob Bamberger and Adam Gosztolai and Pierre Vandergheynst and Michael Bronstein and Iolo Jones},
  year = {2026},
  note = {ICML 2026; Accept (spotlight)},
  url = {https://openreview.net/forum?id=KVzXnWPLgX}
}",Generated from catalogue metadata,https://openreview.net/forum?id=KVzXnWPLgX
ICML:65936,ICML 2026,65936,Riemannian Networks over Full-Rank Correlation Matrices,,Ziheng Chen; Xiaojun Wu; Bernhard Schölkopf; Nicu Sebe,Accept (regular),Manifold,"M5: Supporting geometry, statistics, and training-dynamics papers",,,,,Full-rank correlation matrix manifold,Related/supporting,Manifold: Extends neural-network layers and backpropagation to correlation geometries; related differentiable manifold modeling rather than a new generic solver.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=8k4om4zj5E,https://icml.cc/virtual/2026/poster/65936,,https://openreview.net/pdf?id=8k4om4zj5E,,2026-09-23,,,,,0,2026,Accepted,https://openreview.net/forum?id=8k4om4zj5E,,ICML_65936,"@misc{ICML_65936,
  title = {{Riemannian Networks over Full-Rank Correlation Matrices}},
  author = {Ziheng Chen and Xiaojun Wu and Bernhard Schölkopf and Nicu Sebe},
  year = {2026},
  note = {ICML 2026; Accept (regular)},
  url = {https://openreview.net/forum?id=8k4om4zj5E}
}",Generated from catalogue metadata,https://openreview.net/forum?id=8k4om4zj5E
ICML:62618,ICML 2026,62618,Riemannian Neural Optimal Transport,,Alessandro Micheli; Yueqi Cao; Anthea Monod; Samir Bhatt,Accept (regular),Manifold,M3: Applications that explicitly optimize or solve problems on manifolds,,,,,General compact Riemannian manifolds; sphere and torus experiments,Direct algorithm/theory/application,"Manifold: RNOT learns transport potentials through the Kantorovich semi-dual; its c-transform requires an inner Riemannian gradient-descent solve, optionally with momentum (Appendix E.2).",Official accepted-paper title and abstract; targeted full-text passage checked,"https://arxiv.org/html/2602.03566 — Appendix E.2: inner c-transform minimization by Riemannian gradient descent, optionally with momentum. Targeted check recorded in the earlier project catalog; not a complete paper review.",https://openreview.net/forum?id=ez4oLq7PR3,https://icml.cc/virtual/2026/poster/62618,,https://openreview.net/pdf?id=ez4oLq7PR3,,2026-09-23,,,,,0,2026,Accepted,https://openreview.net/forum?id=ez4oLq7PR3,,ICML_62618,"@misc{ICML_62618,
  title = {{Riemannian Neural Optimal Transport}},
  author = {Alessandro Micheli and Yueqi Cao and Anthea Monod and Samir Bhatt},
  year = {2026},
  note = {ICML 2026; Accept (regular)},
  url = {https://openreview.net/forum?id=ez4oLq7PR3}
}",Generated from catalogue metadata,https://openreview.net/forum?id=ez4oLq7PR3
ICML:65835,ICML 2026,65835,Riemannian Optimization for Fair Spectral Clustering,,Minh Phu Vuong; Jinyoung Lee; Young-Ju Lee; Chul-Ho Lee,Accept (regular),Manifold,M3: Applications that explicitly optimize or solve problems on manifolds,,,,,Fairness-constrained spectral-clustering manifold,Direct algorithm/theory/application,Manifold: R-FairSC uses a Riemannian ADMM formulation with variable splitting to solve fair graph clustering efficiently.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=9crQp1ibCx,https://icml.cc/virtual/2026/poster/65835,,https://openreview.net/pdf?id=9crQp1ibCx,,2026-09-23,,,,,0,2026,Accepted,https://openreview.net/forum?id=9crQp1ibCx,,ICML_65835,"@misc{ICML_65835,
  title = {{Riemannian Optimization for Fair Spectral Clustering}},
  author = {Minh Phu Vuong and Jinyoung Lee and Young-Ju Lee and Chul-Ho Lee},
  year = {2026},
  note = {ICML 2026; Accept (regular)},
  url = {https://openreview.net/forum?id=9crQp1ibCx}
}",Generated from catalogue metadata,https://openreview.net/forum?id=9crQp1ibCx
ICML:63071,ICML 2026,63071,Riemannian stochastic optimization for sufficient dimension reduction,,Thibault Pautrel; François Portier,Accept (regular),Manifold,M3: Applications that explicitly optimize or solve problems on manifolds,,,,,Stiefel manifold with a Grassmannian statistical target,Direct algorithm/theory/application,"Manifold: SMAVE derives a Riemannian gradient and stochastic ascent method for sufficient dimension reduction, with convergence analysis for a simplified variant.",Official accepted-paper title and abstract,,https://openreview.net/forum?id=aLnPza1dyT,https://icml.cc/virtual/2026/poster/63071,,https://openreview.net/pdf?id=aLnPza1dyT,,2026-09-23,,,,,0,2026,Accepted,https://openreview.net/forum?id=aLnPza1dyT,,ICML_63071,"@misc{ICML_63071,
  title = {{Riemannian stochastic optimization for sufficient dimension reduction}},
  author = {Thibault Pautrel and François Portier},
  year = {2026},
  note = {ICML 2026; Accept (regular)},
  url = {https://openreview.net/forum?id=aLnPza1dyT}
}",Generated from catalogue metadata,https://openreview.net/forum?id=aLnPza1dyT
ICML:64699,ICML 2026,64699,Spectral Bridge Variational Inference: Dynamic LoRA via Bures-Wasserstein Gradient Flows,,Yuhang Xi; Yu-Feng Yu; Chuan-Xian Ren; Zhao-Rong Lai,Accept (regular),Manifold; Optimizer,"I: Fine-tuning, LoRA, privacy, and specialized post-training; M2: Manifold-based LLM training and low-rank adaptation",,,,,Gaussian measures / Bures-Wasserstein geometry,Direct algorithm/theory/application,"Optimizer: SBVI treats LoRA as a Bures-Wasserstein gradient flow over Gaussian measures, adapting ranks with spectral dynamics and factorized Riemannian retractions. | Manifold: SBVI models dynamic LoRA with Wasserstein gradient flows and factorized Riemannian retractions, adapting the distribution of ranks across layers.",Official accepted-paper title and abstract,,https://openreview.net/forum?id=KjF35IhQGS,https://icml.cc/virtual/2026/poster/64699,,https://openreview.net/pdf?id=KjF35IhQGS,,2026-09-23,,,,,0,2026,Accepted,https://openreview.net/forum?id=KjF35IhQGS,,ICML_64699,"@misc{ICML_64699,
  title = {{Spectral Bridge Variational Inference: Dynamic LoRA via Bures-Wasserstein Gradient Flows}},
  author = {Yuhang Xi and Yu-Feng Yu and Chuan-Xian Ren and Zhao-Rong Lai},
  year = {2026},
  note = {ICML 2026; Accept (regular)},
  url = {https://openreview.net/forum?id=KjF35IhQGS}
}",Generated from catalogue metadata,https://openreview.net/forum?id=KjF35IhQGS
ICML:61996,ICML 2026,61996,Spectral Imbalance Causes Forgetting in Low-Rank Continual Adaptation,,Hao Gu; Mao-Lin Luo; Zi-Hao Zhou; Han-Chen Zhang; Min-Ling Zhang; Tong Wei,Accept (regular),Manifold; Optimizer,"I: Fine-tuning, LoRA, privacy, and specialized post-training; M2: Manifold-based LLM training and low-rank adaptation",,,,,Restricted Stiefel manifold,Direct algorithm/theory/application,"Optimizer: Uses projected first-order optimization on a restricted Stiefel manifold to balance low-rank adaptation spectra and reduce continual-learning forgetting. | Manifold: Decouples low-rank update magnitude and direction, then uses projected first-order optimization to balance spectra and reduce forgetting in continual adaptation.",Official accepted-paper title and abstract,,https://openreview.net/forum?id=kqE6GjpQTn,https://icml.cc/virtual/2026/poster/61996,,https://openreview.net/pdf?id=kqE6GjpQTn,,2026-09-23,,,,,0,2026,Accepted,https://openreview.net/forum?id=kqE6GjpQTn,,ICML_61996,"@misc{ICML_61996,
  title = {{Spectral Imbalance Causes Forgetting in Low-Rank Continual Adaptation}},
  author = {Hao Gu and Mao-Lin Luo and Zi-Hao Zhou and Han-Chen Zhang and Min-Ling Zhang and Tong Wei},
  year = {2026},
  note = {ICML 2026; Accept (regular)},
  url = {https://openreview.net/forum?id=kqE6GjpQTn}
}",Generated from catalogue metadata,https://openreview.net/forum?id=kqE6GjpQTn
ICML:66371,ICML 2026,66371,Stochastic Gradient Variational Inference with Price's Gradient Estimator from Bures-Wasserstein to Parameter Space,,Kyurae Kim; Qiang Fu; Yian Ma; Jacob Gardner; Trevor Campbell,Accept (regular),Manifold,M1: General manifold algorithms and convergence theory,,,,,Gaussian measures with Bures-Wasserstein geometry,Direct algorithm/theory/application,"Manifold: Compares Wasserstein VI and parameter-space VI, identifying Price's Hessian-based gradient estimator as the source of improved iteration complexity.",Official accepted-paper title and abstract,,https://openreview.net/forum?id=4HquuQN4qK,https://icml.cc/virtual/2026/poster/66371,,https://openreview.net/pdf?id=4HquuQN4qK,,2026-09-23,,,,,0,2026,Accepted,https://openreview.net/forum?id=4HquuQN4qK,,ICML_66371,"@misc{ICML_66371,
  title = {{Stochastic Gradient Variational Inference with Price's Gradient Estimator from Bures-Wasserstein to Parameter Space}},
  author = {Kyurae Kim and Qiang Fu and Yian Ma and Jacob Gardner and Trevor Campbell},
  year = {2026},
  note = {ICML 2026; Accept (regular)},
  url = {https://openreview.net/forum?id=4HquuQN4qK}
}",Generated from catalogue metadata,https://openreview.net/forum?id=4HquuQN4qK
ICML:63038,ICML 2026,63038,TwinQuant: Learnable Subspace Decomposition for 4-Bit LLM Quantization,,Haodong WANG; Junjie Liu; Zicong Hong; Qianli Liu; Jian Lin; Song Guo; Xu Chen,Accept (regular),Manifold,M3: Applications that explicitly optimize or solve problems on manifolds,,,,,Stiefel and general linear manifolds,Direct algorithm/theory/application,Manifold: TwinQuant jointly learns transformations on these manifolds to optimize quantization-friendly decompositions of LLM weight matrices.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=ahYRAjx7UG,https://icml.cc/virtual/2026/poster/63038,,https://openreview.net/pdf?id=ahYRAjx7UG,,2026-09-23,,,,,0,2026,Accepted,https://openreview.net/forum?id=ahYRAjx7UG,,ICML_63038,"@misc{ICML_63038,
  title = {{TwinQuant: Learnable Subspace Decomposition for 4-Bit LLM Quantization}},
  author = {Haodong WANG and Junjie Liu and Zicong Hong and Qianli Liu and Jian Lin and Song Guo and Xu Chen},
  year = {2026},
  note = {ICML 2026; Accept (regular)},
  url = {https://openreview.net/forum?id=ahYRAjx7UG}
}",Generated from catalogue metadata,https://openreview.net/forum?id=ahYRAjx7UG
ICML:61264,ICML 2026,61264,TWLA: Achieving Ternary Weights and Low-Bit Activations for LLMs via Post-Training Quantization,,Zhixiong Zhao; Zukang Xu; Zhixuan Chen; Xing Hu; Zhe jiang; Dawei Yang,Accept (regular),Manifold,M4: Related constrained and geometry-aware optimization,,,,,Ternary-weight relocation and orthogonal rotations,Related/supporting,Manifold: TWLA combines a Euclidean-to-manifold quantizer and Kronecker orthogonal shaping for LLM quantization. The abstract does not fully identify the manifold or establish a generic Riemannian solver.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=s1WSLFmnr8,https://icml.cc/virtual/2026/poster/61264,,https://openreview.net/pdf?id=s1WSLFmnr8,https://github.com/Kishon-zzx/TWLA,2026-09-23,,,,,0,2026,Accepted,https://openreview.net/forum?id=s1WSLFmnr8,,ICML_61264,"@misc{ICML_61264,
  title = {{TWLA: Achieving Ternary Weights and Low-Bit Activations for LLMs via Post-Training Quantization}},
  author = {Zhixiong Zhao and Zukang Xu and Zhixuan Chen and Xing Hu and Zhe jiang and Dawei Yang},
  year = {2026},
  note = {ICML 2026; Accept (regular)},
  url = {https://openreview.net/forum?id=s1WSLFmnr8}
}",Generated from catalogue metadata,https://openreview.net/forum?id=s1WSLFmnr8
NeurIPS:118663,NeurIPS 2025,118663,A Geometric Analysis of PCA,,Ayoub El Hanchi; Murat Erdogdu; Chris Maddison,Accept (poster),Manifold,"M5: Supporting geometry, statistics, and training-dynamics papers",,,,,Grassmann geometry of PCA,Related/supporting,Manifold: Analyzes PCA excess risk through manifold geometry and curvature; supporting statistical theory rather than a new LLM optimizer.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=KEVjRT4haB,https://neurips.cc/virtual/2025/poster/118663,https://proceedings.neurips.cc/paper_files/paper/2025/hash/e9638fbbd671a3361bc807e4e7a71400-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/e9638fbbd671a3361bc807e4e7a71400-Paper-Conference.pdf,,2026-09-24,,,,,0,2025,Accepted,https://openreview.net/forum?id=KEVjRT4haB,,NeurIPS_118663,"@misc{NeurIPS_118663,
  title = {{A Geometric Analysis of PCA}},
  author = {Ayoub El Hanchi and Murat Erdogdu and Chris Maddison},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=KEVjRT4haB}
}",Generated from catalogue metadata,https://openreview.net/forum?id=KEVjRT4haB
NeurIPS:117118,NeurIPS 2025,117118,A geometric framework for momentum-based optimizers for low-rank training,,Steffen Schotthöfer; Timon Klein; Jonas Kusch,Accept (poster),Manifold; Optimizer,"I: Fine-tuning, LoRA, privacy, and specialized post-training; M2: Manifold-based LLM training and low-rank adaptation",,,,,Manifold of low-rank matrices; dynamical low-rank approximation,Direct algorithm/theory/application,"Optimizer: Derives geometry-respecting momentum methods through dynamical low-rank approximation, connecting low-rank training with standard optimizer dynamics. | Manifold: Develops a geometric framework for momentum-based low-rank training rather than applying an unconstrained optimizer independently to arbitrary factors.",Official accepted-paper title and abstract,,https://openreview.net/forum?id=cCefuzQrjK,https://neurips.cc/virtual/2025/poster/117118,https://proceedings.neurips.cc/paper_files/paper/2025/hash/81f1ae463ed30c5d44ff416d134f9071-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/81f1ae463ed30c5d44ff416d134f9071-Paper-Conference.pdf,,2026-09-24,,,,,0,2025,Accepted,https://openreview.net/forum?id=cCefuzQrjK,,NeurIPS_117118,"@misc{NeurIPS_117118,
  title = {{A geometric framework for momentum-based optimizers for low-rank training}},
  author = {Steffen Schotthöfer and Timon Klein and Jonas Kusch},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=cCefuzQrjK}
}",Generated from catalogue metadata,https://openreview.net/forum?id=cCefuzQrjK
NeurIPS:117444,NeurIPS 2025,117444,A Geometry-Aware Metric for Mode Collapse in Time Series Generative Models,,Yassine ABBAHADDOU; Amine Aboussalah,Accept (poster),Manifold,"M5: Supporting geometry, statistics, and training-dynamics papers",,,,,Grassmann geometry of dynamic-mode subspaces,Related/supporting,"Manifold: DMD-GEN compares generated time series through mode subspaces and optimal transport; a geometric evaluation metric, not a manifold optimizer.",Official accepted-paper title and abstract,,https://openreview.net/forum?id=YAc0O13qMc,https://neurips.cc/virtual/2025/poster/117444,https://proceedings.neurips.cc/paper_files/paper/2025/hash/de4c2179a4ab3728f8a20aeb5a3f1bb6-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/de4c2179a4ab3728f8a20aeb5a3f1bb6-Paper-Conference.pdf,,2026-09-24,,,,,0,2025,Accepted,https://openreview.net/forum?id=YAc0O13qMc,,NeurIPS_117444,"@misc{NeurIPS_117444,
  title = {{A Geometry-Aware Metric for Mode Collapse in Time Series Generative Models}},
  author = {Yassine ABBAHADDOU and Amine Aboussalah},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=YAc0O13qMc}
}",Generated from catalogue metadata,https://openreview.net/forum?id=YAc0O13qMc
NeurIPS:116559,NeurIPS 2025,116559,A Theoretical Framework for Grokking: Interpolation followed by Riemannian Norm Minimisation,,Etienne Boursier; Scott Pesme; Radu-Alexandru Dragomir,Accept (poster),Manifold; Optimizer; Training dynamics,"G: Optimizer theory, benchmarks, and training dynamics; M5: Supporting geometry, statistics, and training-dynamics papers; T6: Feature learning, implicit bias and generalization dynamics; T7: Initialization, normalization, weight decay and regularization",,,,,Manifold of loss minimizers,Related/supporting,Optimizer: Analyzes grokking through slow norm reduction on a manifold of minimizers induced by weight decay. | Manifold: Explains grokking through weight-decay-induced slow Riemannian norm minimization; primarily an analysis of training dynamics. | Training dynamics: Analyzes grokking through slow norm reduction on a manifold of minimizers induced by weight decay.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=iSvAAHGFSw,https://neurips.cc/virtual/2025/poster/116559,https://proceedings.neurips.cc/paper_files/paper/2025/hash/de18052eb17cce56554a9637dd5aadba-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/de18052eb17cce56554a9637dd5aadba-Paper-Conference.pdf,,2026-09-24,Theory / controlled models,Weight decay; minimizer geometry; grokking delay,Analyzes grokking through slow norm reduction on a manifold of minimizers induced by weight decay.,"Reuses the earlier source-grounded annotation. Consult the linked paper for assumptions, tested scales and parameterization conventions.",0,2025,Accepted,https://openreview.net/forum?id=iSvAAHGFSw,,NeurIPS_116559,"@misc{NeurIPS_116559,
  title = {{A Theoretical Framework for Grokking: Interpolation followed by Riemannian Norm Minimisation}},
  author = {Etienne Boursier and Scott Pesme and Radu-Alexandru Dragomir},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=iSvAAHGFSw}
}",Generated from catalogue metadata,https://openreview.net/forum?id=iSvAAHGFSw
NeurIPS:118337,NeurIPS 2025,118337,Acceleration via silver step-size on Riemannian manifolds with applications to Wasserstein space,,Jiyoung Park; Abhishek Roy; Jonathan W. Siegel; Anirban Bhattacharya,Accept (poster),Manifold,M1: General manifold algorithms and convergence theory,,,,,Riemannian and Wasserstein geometry,Direct algorithm/theory/application,"Manifold: Transfers silver-step acceleration ideas to manifold gradient descent using vector transport, including positive-definite matrix examples.",Official accepted-paper title and abstract,,https://openreview.net/forum?id=Nl02znfTCT,https://neurips.cc/virtual/2025/poster/118337,https://proceedings.neurips.cc/paper_files/paper/2025/hash/347dae37f42ba41506cf7af753f98560-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/347dae37f42ba41506cf7af753f98560-Paper-Conference.pdf,,2026-09-24,,,,,0,2025,Accepted,https://openreview.net/forum?id=Nl02znfTCT,,NeurIPS_118337,"@misc{NeurIPS_118337,
  title = {{Acceleration via silver step-size on Riemannian manifolds with applications to Wasserstein space}},
  author = {Jiyoung Park and Abhishek Roy and Jonathan W. Siegel and Anirban Bhattacharya},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=Nl02znfTCT}
}",Generated from catalogue metadata,https://openreview.net/forum?id=Nl02znfTCT
