key,conference,id,title,program_title,authors,acceptance,themes,categories,quantity,method,caveat,matrix_scope,geometry,manifold_scope,relevance_notes,evidence,fulltext_sources,openreview_url,conference_url,proceedings_url,pdf_url,code_links,snapshot_date,training_scope,hyperparameters,training_finding,training_caveat,training_reading_rank,year,publication_status,source_url,doi,citation_key,bibtex,bibtex_kind,bibtex_source
NeurIPS:118466,NeurIPS 2025,118466,Convergence Rates for Gradient Descent on the Edge of Stability for Overparametrised Least Squares,,Lachlan MacDonald; Hancheng Min; Leandro Palma; Salma Tarmoun; Ziqing Xu; Rene Vidal,Accept (poster),Optimizer; Training dynamics,"H: Learning rates, batch sizes, parameterization, and plasticity; T1: Learning-rate selection, warm-up and schedules; T5: Stability, curvature and edge-of-stability dynamics; T6: Feature learning, implicit bias and generalization dynamics",,,,,,,Training dynamics: Decomposes GD into motion along and across a minimizer manifold and characterizes three stability regimes.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=MU0JuT0A54,https://neurips.cc/virtual/2025/poster/118466,https://proceedings.neurips.cc/paper_files/paper/2025/hash/d9af4d6ac714626b652da5616ca71f99-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/d9af4d6ac714626b652da5616ca71f99-Paper-Conference.pdf,,2026-09-24,Theory / controlled models,Learning rate; overparameterization; minimizer geometry,Decomposes GD into motion along and across a minimizer manifold and characterizes three stability regimes.,"Formal rates concern overparameterized least squares, with different limits across subcritical, critical and supercritical rates.",0,2025,Accepted,https://openreview.net/forum?id=MU0JuT0A54,,NeurIPS_118466,"@misc{NeurIPS_118466,
  title = {{Convergence Rates for Gradient Descent on the Edge of Stability for Overparametrised Least Squares}},
  author = {Lachlan MacDonald and Hancheng Min and Leandro Palma and Salma Tarmoun and Ziqing Xu and Rene Vidal},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=MU0JuT0A54}
}",Generated from catalogue metadata,https://openreview.net/forum?id=MU0JuT0A54
NeurIPS:117500,NeurIPS 2025,117500,Critical Batch Size Revisited: A Simple Empirical Approach to Large-Batch Language Model Training,,Will Merrill; Shane Arora; Dirk Groeneveld; Hanna Hajishirzi,Accept (spotlight),Optimizer; Training dynamics,"H: Learning rates, batch sizes, parameterization, and plasticity; T1: Learning-rate selection, warm-up and schedules; T2: Batch size, gradient noise and training efficiency",,,,,,,Optimizer: Revisits critical batch size during language-model pretraining and motivates batch-size warmup from its changing training trajectory. | Training dynamics: Revisits critical batch size during language-model pretraining and motivates batch-size warmup from its changing training trajectory.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=XUKUx7Xu89,https://neurips.cc/virtual/2025/poster/117500,https://proceedings.neurips.cc/paper_files/paper/2025/hash/a99f732df9b668284b449da0214a3286-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/a99f732df9b668284b449da0214a3286-Paper-Conference.pdf,,2026-09-24,LLM training,Critical batch size; batch warm-up; Adam normalization,Revisits critical batch size during language-model pretraining and motivates batch-size warmup from its changing training trajectory.,"Reuses the earlier source-grounded annotation. Consult the linked paper for assumptions, tested scales and parameterization conventions.",7,2025,Accepted,https://openreview.net/forum?id=XUKUx7Xu89,,NeurIPS_117500,"@misc{NeurIPS_117500,
  title = {{Critical Batch Size Revisited: A Simple Empirical Approach to Large-Batch Language Model Training}},
  author = {Will Merrill and Shane Arora and Dirk Groeneveld and Hanna Hajishirzi},
  year = {2025},
  note = {NeurIPS 2025; Accept (spotlight)},
  url = {https://openreview.net/forum?id=XUKUx7Xu89}
}",Generated from catalogue metadata,https://openreview.net/forum?id=XUKUx7Xu89
NeurIPS:115595,NeurIPS 2025,115595,Data Mixing Can Induce Phase Transitions in Knowledge Acquisition,,Xinran Gu; Kaifeng Lyu; Jiazheng Li; Jingzhao Zhang,Accept (spotlight),Optimizer; Training dynamics,"G: Optimizer theory, benchmarks, and training dynamics; T4: Compute, data and model scaling laws; T6: Feature learning, implicit bias and generalization dynamics",,,,,,,Training dynamics: Finds abrupt knowledge-acquisition transitions when dense knowledge data are mixed with web text.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=tQZK5frjVU,https://neurips.cc/virtual/2025/poster/115595,https://proceedings.neurips.cc/paper_files/paper/2025/hash/eee7ae5cf0c4356c2aeca400771791aa-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/eee7ae5cf0c4356c2aeca400771791aa-Paper-Conference.pdf,,2026-09-24,LLM training,Data mixing ratio; model capacity; training duration,Finds abrupt knowledge-acquisition transitions when dense knowledge data are mixed with web text.,The controlled biography study shows that mixture rankings can change with size; it is not a universal discontinuity claim.,28,2025,Accepted,https://openreview.net/forum?id=tQZK5frjVU,,NeurIPS_115595,"@misc{NeurIPS_115595,
  title = {{Data Mixing Can Induce Phase Transitions in Knowledge Acquisition}},
  author = {Xinran Gu and Kaifeng Lyu and Jiazheng Li and Jingzhao Zhang},
  year = {2025},
  note = {NeurIPS 2025; Accept (spotlight)},
  url = {https://openreview.net/forum?id=tQZK5frjVU}
}",Generated from catalogue metadata,https://openreview.net/forum?id=tQZK5frjVU
NeurIPS:116289,NeurIPS 2025,116289,Don't be lazy: CompleteP enables compute-efficient deep transformers,,Nolan Dey; Bin Zhang; Lorenzo Noci; Mufan Li; Blake Bordelon; Shane Bergsma; Cengiz Pehlevan; Boris Hanin; Joel Hestness,Accept (poster),Optimizer; Training dynamics,"H: Learning rates, batch sizes, parameterization, and plasticity; T1: Learning-rate selection, warm-up and schedules; T3: Width/depth scaling and hyperparameter transfer",,,,,,,Optimizer: CompleteP develops depth/width parameterization rules for hyperparameter transfer in language-model training. | Training dynamics: CompleteP develops depth/width parameterization rules for hyperparameter transfer in language-model training.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=lMU2kaMANl,https://neurips.cc/virtual/2025/poster/116289,https://proceedings.neurips.cc/paper_files/paper/2025/hash/c917d8b9e01427f3184d80ade22f4d1f-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/c917d8b9e01427f3184d80ade22f4d1f-Paper-Conference.pdf,https://github.com/EleutherAI/nanoGPT-mup/tree/completep.,2026-09-24,LLM training,Depth/width parameterization; feature learning; rate transfer,CompleteP develops depth/width parameterization rules for hyperparameter transfer in language-model training.,"Reuses the earlier source-grounded annotation. Consult the linked paper for assumptions, tested scales and parameterization conventions.",4,2025,Accepted,https://openreview.net/forum?id=lMU2kaMANl,,NeurIPS_116289,"@misc{NeurIPS_116289,
  title = {{Don't be lazy: CompleteP enables compute-efficient deep transformers}},
  author = {Nolan Dey and Bin Zhang and Lorenzo Noci and Mufan Li and Blake Bordelon and Shane Bergsma and Cengiz Pehlevan and Boris Hanin and Joel Hestness},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=lMU2kaMANl}
}",Generated from catalogue metadata,https://openreview.net/forum?id=lMU2kaMANl
NeurIPS:116407,NeurIPS 2025,116407,Emergence and scaling laws in SGD learning of shallow neural networks,,Yunwei Ren; Eshaan Nichani; Denny Wu; Jason Lee,Accept (poster),Optimizer; Training dynamics,"G: Optimizer theory, benchmarks, and training dynamics; T4: Compute, data and model scaling laws; T6: Feature learning, implicit bias and generalization dynamics",,,,,,,Training dynamics: Shows many abrupt feature-learning transitions can combine into smooth aggregate scaling laws.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=kA2H90nm26,https://neurips.cc/virtual/2025/poster/116407,https://proceedings.neurips.cc/paper_files/paper/2025/hash/36d13b71487b29965a2d3f5fcc109afc-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/36d13b71487b29965a2d3f5fcc109afc-Paper-Conference.pdf,,2026-09-24,Theory / controlled models,Teacher/student width; signal strengths; SGD time,Shows many abrupt feature-learning transitions can combine into smooth aggregate scaling laws.,"The theory uses shallow networks, Gaussian inputs and specified activation structure.",0,2025,Accepted,https://openreview.net/forum?id=kA2H90nm26,,NeurIPS_116407,"@misc{NeurIPS_116407,
  title = {{Emergence and scaling laws in SGD learning of shallow neural networks}},
  author = {Yunwei Ren and Eshaan Nichani and Denny Wu and Jason Lee},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=kA2H90nm26}
}",Generated from catalogue metadata,https://openreview.net/forum?id=kA2H90nm26
NeurIPS:119408,NeurIPS 2025,119408,EvoLM: In Search of Lost Language Model Training Dynamics,,Zhenting Qi; Fan Nie; Alexandre Alahi; James Zou; Himabindu Lakkaraju; Yilun Du; Eric Xing; Sham Kakade; Hanlin Zhang,Accept (oral),Optimizer; Training dynamics,"H: Learning rates, batch sizes, parameterization, and plasticity; T6: Feature learning, implicit bias and generalization dynamics; T7: Initialization, normalization, weight decay and regularization; T8: Optimizer dynamics, comparisons and diagnostics",,,,,,,"Training dynamics: EvoLM provides controlled multi-stage trajectories to study diminishing returns, forgetting and stage transitions.",Official accepted-paper title and abstract,,https://openreview.net/forum?id=B6bE2GC71a,https://neurips.cc/virtual/2025/poster/119408,,https://openreview.net/pdf?id=B6bE2GC71a,,2026-09-24,LLM training,Pretraining duration; continued training; SFT/RL design,"EvoLM provides controlled multi-stage trajectories to study diminishing returns, forgetting and stage transitions.","Its 1B/4B model suite supports specific empirical comparisons, not all production-scale training regimes.",0,2025,Accepted,https://openreview.net/forum?id=B6bE2GC71a,,NeurIPS_119408,"@misc{NeurIPS_119408,
  title = {{EvoLM: In Search of Lost Language Model Training Dynamics}},
  author = {Zhenting Qi and Fan Nie and Alexandre Alahi and James Zou and Himabindu Lakkaraju and Yilun Du and Eric Xing and Sham Kakade and Hanlin Zhang},
  year = {2025},
  note = {NeurIPS 2025; Accept (oral)},
  url = {https://openreview.net/forum?id=B6bE2GC71a}
}",Generated from catalogue metadata,https://openreview.net/forum?id=B6bE2GC71a
NeurIPS:116705,NeurIPS 2025,116705,From Condensation to Rank Collapse: A Two-Stage Analysis of Transformer Training Dynamics,,Zheng-An Chen; Tao Luo,Accept (oral),Optimizer; Training dynamics,"H: Learning rates, batch sizes, parameterization, and plasticity; T6: Feature learning, implicit bias and generalization dynamics; T7: Initialization, normalization, weight decay and regularization",,,,,,,Training dynamics: Analyzes early condensation followed by late rank collapse in Transformer attention factors.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=gm5mkiTGOy,https://neurips.cc/virtual/2025/poster/116705,https://proceedings.neurips.cc/paper_files/paper/2025/hash/3b576711b12ab036b45130fc8eb78504-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/3b576711b12ab036b45130fc8eb78504-Paper-Conference.pdf,,2026-09-24,Theory / controlled models,Initialization scale; attention-factor dynamics,Analyzes early condensation followed by late rank collapse in Transformer attention factors.,A linearized gradient-flow model rather than a full nonlinear Transformer training theorem.,0,2025,Accepted,https://openreview.net/forum?id=gm5mkiTGOy,,NeurIPS_116705,"@misc{NeurIPS_116705,
  title = {{From Condensation to Rank Collapse: A Two-Stage Analysis of Transformer Training Dynamics}},
  author = {Zheng-An Chen and Tao Luo},
  year = {2025},
  note = {NeurIPS 2025; Accept (oral)},
  url = {https://openreview.net/forum?id=gm5mkiTGOy}
}",Generated from catalogue metadata,https://openreview.net/forum?id=gm5mkiTGOy
NeurIPS:118200,NeurIPS 2025,118200,From Information to Generative Exponent: Learning Rate Induces Phase Transitions in SGD,,Konstantinos Tsiolis; Alireza Mousavi-Hosseini; Murat Erdogdu,Accept (poster),Optimizer; Training dynamics,"H: Learning rates, batch sizes, parameterization, and plasticity; T1: Learning-rate selection, warm-up and schedules; T6: Feature learning, implicit bias and generalization dynamics",,,,,,,Training dynamics: Shows learning rates can switch single-index learning between information-exponent and generative-exponent regimes.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=Pf3SVNhAQB,https://neurips.cc/virtual/2025/poster/118200,https://proceedings.neurips.cc/paper_files/paper/2025/hash/77b7d565f2370979b898d76d7ea27288-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/77b7d565f2370979b898d76d7ea27288-Paper-Conference.pdf,,2026-09-24,Theory / controlled models,Learning rate; layer timescales; sample reuse,Shows learning rates can switch single-index learning between information-exponent and generative-exponent regimes.,The sample-complexity transition is proved for structured Gaussian single-index models.,0,2025,Accepted,https://openreview.net/forum?id=Pf3SVNhAQB,,NeurIPS_118200,"@misc{NeurIPS_118200,
  title = {{From Information to Generative Exponent: Learning Rate Induces Phase Transitions in SGD}},
  author = {Konstantinos Tsiolis and Alireza Mousavi-Hosseini and Murat Erdogdu},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=Pf3SVNhAQB}
}",Generated from catalogue metadata,https://openreview.net/forum?id=Pf3SVNhAQB
NeurIPS:116983,NeurIPS 2025,116983,Functional Scaling Laws in Kernel Regression: Loss Dynamics and Learning Rate Schedules,,Binghui Li; Fengling Chen; Zixun Huang; Lean Wang; Lei Wu,Accept (spotlight),Optimizer; Training dynamics,"H: Learning rates, batch sizes, parameterization, and plasticity; T1: Learning-rate selection, warm-up and schedules; T4: Compute, data and model scaling laws",,,,,,,"Optimizer: Uses an intrinsic-time kernel-regression analysis to model full loss trajectories under learning-rate schedules, with LLM scaling experiments. | Training dynamics: Uses an intrinsic-time kernel-regression analysis to model full loss trajectories under learning-rate schedules, with LLM scaling experiments.",Official accepted-paper title and abstract,,https://openreview.net/forum?id=dpllevHMbc,https://neurips.cc/virtual/2025/poster/116983,https://proceedings.neurips.cc/paper_files/paper/2025/hash/92abec9d3f278c648dfe99c8b8f35954-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/92abec9d3f278c648dfe99c8b8f35954-Paper-Conference.pdf,,2026-09-24,LLM training,Learning-rate schedule; training time; data/compute budget,"Uses an intrinsic-time kernel-regression analysis to model full loss trajectories under learning-rate schedules, with LLM scaling experiments.","Reuses the earlier source-grounded annotation. Consult the linked paper for assumptions, tested scales and parameterization conventions.",11,2025,Accepted,https://openreview.net/forum?id=dpllevHMbc,,NeurIPS_116983,"@misc{NeurIPS_116983,
  title = {{Functional Scaling Laws in Kernel Regression: Loss Dynamics and Learning Rate Schedules}},
  author = {Binghui Li and Fengling Chen and Zixun Huang and Lean Wang and Lei Wu},
  year = {2025},
  note = {NeurIPS 2025; Accept (spotlight)},
  url = {https://openreview.net/forum?id=dpllevHMbc}
}",Generated from catalogue metadata,https://openreview.net/forum?id=dpllevHMbc
NeurIPS:117289,NeurIPS 2025,117289,Gaussian Approximation and Concentration of Constant Learning-Rate Stochastic Gradient Descent,,Ziyang Wei; Jiaqi Li; Zhipeng Lou; Wei Biao Wu,Accept (poster),Optimizer; Training dynamics,"H: Learning rates, batch sizes, parameterization, and plasticity; T1: Learning-rate selection, warm-up and schedules; T2: Batch size, gradient noise and training efficiency",,,,,,,Training dynamics: Gives Gaussian approximations and concentration results for constant-rate SGD iterates.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=aCPFvEg22L,https://neurips.cc/virtual/2025/poster/117289,https://proceedings.neurips.cc/paper_files/paper/2025/hash/7aae9e3ec211249e05bd07271a6b1441-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/7aae9e3ec211249e05bd07271a6b1441-Paper-Conference.pdf,,2026-09-24,General optimization,Constant learning rate; initialization; stochastic fluctuations,Gives Gaussian approximations and concentration results for constant-rate SGD iterates.,"The conclusions require the paper's regularity/noise assumptions, rather than arbitrary nonconvex LLM trajectories.",0,2025,Accepted,https://openreview.net/forum?id=aCPFvEg22L,,NeurIPS_117289,"@misc{NeurIPS_117289,
  title = {{Gaussian Approximation and Concentration of Constant Learning-Rate Stochastic Gradient Descent}},
  author = {Ziyang Wei and Jiaqi Li and Zhipeng Lou and Wei Biao Wu},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=aCPFvEg22L}
}",Generated from catalogue metadata,https://openreview.net/forum?id=aCPFvEg22L
NeurIPS:116550,NeurIPS 2025,116550,Gemstones: A Model Suite for Multi-Faceted Scaling Laws,,Sean McLeish; John Kirchenbauer; David Miller; Siddharth Singh; Abhinav Bhatele; Micah Goldblum; Ashwinee Panda; Tom Goldstein,Accept (poster),Optimizer; Training dynamics,"H: Learning rates, batch sizes, parameterization, and plasticity; T1: Learning-rate selection, warm-up and schedules; T3: Width/depth scaling and hyperparameter transfer; T4: Compute, data and model scaling laws",,,,,,,"Training dynamics: Gemstones shows scaling prescriptions can depend strongly on architecture, hyperparameter choices and which checkpoints enter the fit.",Official accepted-paper title and abstract,,https://openreview.net/forum?id=iZk78dZ1Ap,https://neurips.cc/virtual/2025/poster/116550,https://proceedings.neurips.cc/paper_files/paper/2025/hash/b2b781badeeb49896c4b324c466ec442-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/b2b781badeeb49896c4b324c466ec442-Paper-Conference.pdf,,2026-09-24,LLM training,Width/depth shape; learning rate; cooldown; fit design,"Gemstones shows scaling prescriptions can depend strongly on architecture, hyperparameter choices and which checkpoints enter the fit.",A direct warning about experimental-design sensitivity; a fitted exponent is not recipe-independent.,19,2025,Accepted,https://openreview.net/forum?id=iZk78dZ1Ap,,NeurIPS_116550,"@misc{NeurIPS_116550,
  title = {{Gemstones: A Model Suite for Multi-Faceted Scaling Laws}},
  author = {Sean McLeish and John Kirchenbauer and David Miller and Siddharth Singh and Abhinav Bhatele and Micah Goldblum and Ashwinee Panda and Tom Goldstein},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=iZk78dZ1Ap}
}",Generated from catalogue metadata,https://openreview.net/forum?id=iZk78dZ1Ap
NeurIPS:119109,NeurIPS 2025,119109,How to Scale Second-Order Optimization,,Charlie Chen; Shikai Qiu; Hoang Phan; Qi Lei; Andrew Wilson,Accept (poster),Optimizer; Training dynamics,"H: Learning rates, batch sizes, parameterization, and plasticity; T1: Learning-rate selection, warm-up and schedules; T3: Width/depth scaling and hyperparameter transfer; T4: Compute, data and model scaling laws; T7: Initialization, normalization, weight decay and regularization",,,,,,,"Optimizer: Studies width/depth transfer of hyperparameters for Shampoo, SOAP and Muon, including blocking, grafting and weight decay in language-model training. | Training dynamics: Studies width/depth transfer of hyperparameters for Shampoo, SOAP and Muon, including blocking, grafting and weight decay in language-model training.",Official accepted-paper title and abstract,,https://openreview.net/forum?id=Ei6IsmxYrb,https://neurips.cc/virtual/2025/poster/119109,,https://openreview.net/pdf?id=Ei6IsmxYrb,,2026-09-24,LLM training,Width/depth; weight decay; Shampoo/SOAP/Muon; grafting,"Studies width/depth transfer of hyperparameters for Shampoo, SOAP and Muon, including blocking, grafting and weight decay in language-model training.","Reuses the earlier source-grounded annotation. Consult the linked paper for assumptions, tested scales and parameterization conventions.",3,2025,Accepted,https://openreview.net/forum?id=Ei6IsmxYrb,,NeurIPS_119109,"@misc{NeurIPS_119109,
  title = {{How to Scale Second-Order Optimization}},
  author = {Charlie Chen and Shikai Qiu and Hoang Phan and Qi Lei and Andrew Wilson},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=Ei6IsmxYrb}
}",Generated from catalogue metadata,https://openreview.net/forum?id=Ei6IsmxYrb
NeurIPS:117324,NeurIPS 2025,117324,Implicit Bias of Spectral Descent and Muon on Multiclass Separable Data,,Chen Fan; Mark Schmidt; Christos Thrampoulidis,Accept (spotlight),Optimizer; Training dynamics,"G: Optimizer theory, benchmarks, and training dynamics; T6: Feature learning, implicit bias and generalization dynamics; T8: Optimizer dynamics, comparisons and diagnostics",,,,,,,Optimizer: Characterizes implicit bias of spectral descent and Muon-like updates through matrix maximum-margin solutions in linear classification. | Training dynamics: Characterizes implicit bias of spectral descent and Muon-like updates through matrix maximum-margin solutions in linear classification.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=Zn2ajV1kTQ,https://neurips.cc/virtual/2025/poster/117324,https://proceedings.neurips.cc/paper_files/paper/2025/hash/386432c7534eec9a1cd7cbeea90d7e9f-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/386432c7534eec9a1cd7cbeea90d7e9f-Paper-Conference.pdf,,2026-09-24,Theory / controlled models,Spectral descent; Muon; max-margin bias,Characterizes implicit bias of spectral descent and Muon-like updates through matrix maximum-margin solutions in linear classification.,"Reuses the earlier source-grounded annotation. Consult the linked paper for assumptions, tested scales and parameterization conventions.",0,2025,Accepted,https://openreview.net/forum?id=Zn2ajV1kTQ,,NeurIPS_117324,"@misc{NeurIPS_117324,
  title = {{Implicit Bias of Spectral Descent and Muon on Multiclass Separable Data}},
  author = {Chen Fan and Mark Schmidt and Christos Thrampoulidis},
  year = {2025},
  note = {NeurIPS 2025; Accept (spotlight)},
  url = {https://openreview.net/forum?id=Zn2ajV1kTQ}
}",Generated from catalogue metadata,https://openreview.net/forum?id=Zn2ajV1kTQ
NeurIPS:116442,NeurIPS 2025,116442,Improved Scaling Laws in Linear Regression via Data Reuse,,Licong Lin; Jingfeng Wu; Peter Bartlett,Accept (poster),Training dynamics,"T4: Compute, data and model scaling laws",,,,,,,Training dynamics: Shows multiple SGD passes can improve data-constrained scaling in sketched linear regression.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=jeen4x145W,https://neurips.cc/virtual/2025/poster/116442,https://proceedings.neurips.cc/paper_files/paper/2025/hash/82b76a72a9df183498cf0be3df6eef71-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/82b76a72a9df183498cf0be3df6eef71-Paper-Conference.pdf,,2026-09-24,Theory / controlled models,Epochs/data reuse; model dimension; spectral decay,Shows multiple SGD passes can improve data-constrained scaling in sketched linear regression.,Power-law covariance and target alignment assumptions qualify the improved exponents.,0,2025,Accepted,https://openreview.net/forum?id=jeen4x145W,,NeurIPS_116442,"@misc{NeurIPS_116442,
  title = {{Improved Scaling Laws in Linear Regression via Data Reuse}},
  author = {Licong Lin and Jingfeng Wu and Peter Bartlett},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=jeen4x145W}
}",Generated from catalogue metadata,https://openreview.net/forum?id=jeen4x145W
NeurIPS:119297,NeurIPS 2025,119297,In Search of Adam’s Secret Sauce,,Antonio Orvieto; Robert Gower,Accept (oral),Optimizer; Training dynamics,"H: Learning rates, batch sizes, parameterization, and plasticity; T1: Learning-rate selection, warm-up and schedules; T7: Initialization, normalization, weight decay and regularization; T8: Optimizer dynamics, comparisons and diagnostics",,,,,,,Training dynamics: Compares carefully tuned Adam simplifications and explains why equal momentum parameters retain much of Adam's performance.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=CH72XyZs4y,https://neurips.cc/virtual/2025/poster/119297,https://proceedings.neurips.cc/paper_files/paper/2025/hash/5bd9aa206d782e4e1f7ab5d177a10828-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/5bd9aa206d782e4e1f7ab5d177a10828-Paper-Conference.pdf,,2026-09-24,LLM training,Adam beta1/beta2; clipping; learning rate; optimizer choice,Compares carefully tuned Adam simplifications and explains why equal momentum parameters retain much of Adam's performance.,The equal-beta result is empirical over tested settings; the associated statistical interpretation has specified assumptions.,18,2025,Accepted,https://openreview.net/forum?id=CH72XyZs4y,,NeurIPS_119297,"@misc{NeurIPS_119297,
  title = {{In Search of Adam’s Secret Sauce}},
  author = {Antonio Orvieto and Robert Gower},
  year = {2025},
  note = {NeurIPS 2025; Accept (oral)},
  url = {https://openreview.net/forum?id=CH72XyZs4y}
}",Generated from catalogue metadata,https://openreview.net/forum?id=CH72XyZs4y
NeurIPS:116729,NeurIPS 2025,116729,Infinite-Width Limit of a Single Attention Layer: Analysis via Tensor Programs,,Mana Sakai; Ryo Karakida; Masaaki Imaizumi,Accept (poster),Optimizer; Training dynamics,"H: Learning rates, batch sizes, parameterization, and plasticity; T3: Width/depth scaling and hyperparameter transfer; T7: Initialization, normalization, weight decay and regularization",,,,,,,Training dynamics: Derives a non-Gaussian infinite-width limit for finite-head attention under standard score scaling.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=gZzLjIYzH1,https://neurips.cc/virtual/2025/poster/116729,https://proceedings.neurips.cc/paper_files/paper/2025/hash/33201f38001dd381aba2c462051449ba-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/33201f38001dd381aba2c462051449ba-Paper-Conference.pdf,,2026-09-24,Theory / controlled models,Attention width; head count; score scaling,Derives a non-Gaussian infinite-width limit for finite-head attention under standard score scaling.,"A single-layer initialization/limit result, not a full trained Transformer dynamics theorem.",0,2025,Accepted,https://openreview.net/forum?id=gZzLjIYzH1,,NeurIPS_116729,"@misc{NeurIPS_116729,
  title = {{Infinite-Width Limit of a Single Attention Layer: Analysis via Tensor Programs}},
  author = {Mana Sakai and Ryo Karakida and Masaaki Imaizumi},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=gZzLjIYzH1}
}",Generated from catalogue metadata,https://openreview.net/forum?id=gZzLjIYzH1
NeurIPS:117824,NeurIPS 2025,117824,Is Grokking a Computational Glass Relaxation?,,Xiaotian Zhang; Yue Shang; Entao Yang; Ge Zhang,Accept (spotlight),Optimizer; Training dynamics,"G: Optimizer theory, benchmarks, and training dynamics; T6: Feature learning, implicit bias and generalization dynamics",,,,,,,Training dynamics: Interprets grokking as nonequilibrium glass relaxation and studies counterexamples to simple weight-norm explanations.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=Tk5nQnTGmP,https://neurips.cc/virtual/2025/poster/117824,https://proceedings.neurips.cc/paper_files/paper/2025/hash/92f67b9047fa7a43d7506054b5f0ec6a-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/92f67b9047fa7a43d7506054b5f0ec6a-Paper-Conference.pdf,,2026-09-24,Theory / controlled models,Training time; entropy; optimizer dynamics,Interprets grokking as nonequilibrium glass relaxation and studies counterexamples to simple weight-norm explanations.,The physical analogy and optimizer demonstration use controlled arithmetic tasks.,0,2025,Accepted,https://openreview.net/forum?id=Tk5nQnTGmP,,NeurIPS_117824,"@misc{NeurIPS_117824,
  title = {{Is Grokking a Computational Glass Relaxation?}},
  author = {Xiaotian Zhang and Yue Shang and Entao Yang and Ge Zhang},
  year = {2025},
  note = {NeurIPS 2025; Accept (spotlight)},
  url = {https://openreview.net/forum?id=Tk5nQnTGmP}
}",Generated from catalogue metadata,https://openreview.net/forum?id=Tk5nQnTGmP
